Year,WaterUse_m3,WaterUse_z,radius_m
1994,15452162.132187165,1.1890671682850984,6000
1995,13882791.138643665,0.5819471840477013,6000
1996,9847558.81175797,-0.9791051080948273,6000
1997,9657141.287605152,-1.0527691969162698,6000
1998,11172987.811126959,-0.4663554545614964,6000
1999,10532076.199083123,-0.7142957117743826,6000
2000,15274518.10700257,1.1203445792901146,6000
2001,13863160.59379919,0.5743529975069912,6000
2002,15205622.986285102,1.09369211484665,6000
2003,14459749.683664596,0.805146838049099,6000
2004,10829833.308524165,-0.5991067014421309,6000
2005,12910539.128960129,0.20582603282069858,6000
2006,11597683.777481152,-0.30205943439837296,6000
2007,11843678.594648369,-0.20689495758857365,6000
2008,10601172.008402487,-0.6875656098179774,6000
2009,11898834.99001226,-0.18555739622055845,6000
2010,13636291.586308038,0.48658744760283157,6000
2011,15619314.193439072,1.2537308820978346,6000
2012,14280170.807052866,0.7356757409111863,6000
2013,11091798.824565139,-0.4977638700632807,6000
2014,12527958.058119588,0.05782239655252402,6000
2015,12248630.092147464,-0.05023719610959774,6000
2016,8903036.030313967,-1.3444990516182593,6000
2017,13620425.088602398,0.48044940384097967,6000
2018,11525289.070195299,-0.330065733563504,6000
1990,20633541.04053122,1.2679316757104018,7000
1991,22864659.264193844,1.9149161158862604,7000
1992,10849163.781489505,-1.5693629939636091,7000
1993,7335437.982136608,-2.5882807254919253,7000
1994,20636091.50292907,1.268671264258046,7000
1995,18862015.546684906,0.7542209194906389,7000
1996,13097107.534410425,-0.9174994507835307,7000
1997,12947774.897655442,-0.9608032485680791,7000
1998,15188909.710722188,-0.3109141763474609,7000
1999,13764010.44348681,-0.724109517115147,7000
2000,19243095.17928425,0.8647272073891639,7000
2001,17984152.270869356,0.499656246928333,7000
2002,19939982.652767267,1.0668121292526134,7000
2003,18685948.166511133,0.7031645235601901,7000
2004,13962928.468292003,-0.6664268423225016,7000
2005,16756828.955297109,0.1437544037096645,7000
2006,15492403.56153962,-0.2229063795909121,7000
2007,15706346.92564558,-0.16086662473282734,7000
2008,13686862.087432291,-0.7464811626079983,7000
2009,15327584.300275536,-0.27070102191340106,7000
2010,18061415.05534074,0.5220610746185423,7000
2011,20634027.265011493,1.2680726721263837,7000
2012,19302960.712595005,0.8820871429336399,7000
2013,14578135.200237885,-0.4880278767997255,7000
2014,16579503.1218354,0.09233307879994967,7000
2015,15785655.641759755,-0.13786851340371906,7000
2016,11606180.509751288,-1.349841662039662,7000
2017,17652089.585427772,0.4033639983306621,7000
2018,14406902.653718019,-0.5376822573139849,7000
1990,25836896.79912846,1.210811513458386,8000
1991,28848779.1552351,1.9092221421360271,8000
1992,13685854.324317593,-1.6068341348568724,8000
1993,9695040.193180706,-2.5322444519669616,8000
1994,26281199.52655372,1.313838693970638,8000
1995,23370150.263108432,0.6388097566443677,8000
1996,16514916.92587734,-0.9508166824760768,8000
1997,16703192.272272965,-0.907158435740754,8000
1998,19662927.133989677,-0.22084003379533895,8000
1999,17193487.25217779,-0.7934663373563189,8000
2000,23989486.655725617,0.7824246353774982,8000
2001,22648333.33606488,0.4714311693683638,8000
2002,25496651.925890613,1.1319137984329004,8000
2003,24206624.27563059,0.8327756131704798,8000
2004,18028929.033596504,-0.5997398398385141,8000
2005,21396410.803849727,0.18112899305416677,8000
2006,19846659.210885048,-0.17823530354331796,8000
2007,20089612.22991466,-0.12189811945125921,8000
2008,17223812.294948302,-0.7864344119084048,8000
2009,19178369.233309697,-0.3332017890141209,8000
2010,22863702.059105724,0.5213719663425508,8000
2011,26032325.166513532,1.2561284391510905,8000
2012,24811941.008186527,0.9731395416872546,8000
2013,18836032.36842537,-0.41258460572295885,8000
2014,20916021.460890394,0.06973386424177573,8000
2015,19753610.577957347,-0.19981189470361682,8000
2016,14733625.615132831,-1.3638715887119446,8000
2017,22077990.541209217,0.3391771757456454,8000
2018,17920988.358194128,-0.6247696736946788,8000
1990,31165083.992686562,1.1570523293060044,9000
1991,34650472.30221386,1.8367026890093652,9000
1992,17494568.093811598,-1.5086968564026557,9000
1993,12384960.933341276,-2.5050697239720394,9000
1994,32481502.47179246,1.4137537965137763,9000
1995,28521988.710248392,0.6416490227278085,9000
1996,20807987.14279516,-0.8625804847106117,9000
1997,20269176.5657919,-0.9676484914722187,9000
1998,23988583.942658275,-0.24236443785312367,9000
1999,20812617.61504892,-0.861677543100272,9000
2000,29485662.305939935,0.8295652741704538,9000
2001,28056546.787572738,0.5508878959681807,9000
2002,31084507.765731107,1.1413399733874061,9000
2003,29374915.12065894,0.8079695845003492,9000
2004,22453106.882809434,-0.5417823056384377,9000
2005,26370201.055911213,0.22205065279069847,9000
2006,24352808.427952785,-0.17134070090923123,9000
2007,24856688.35917204,-0.07308416646101751,9000
2008,20797959.226479042,-0.8645359273546047,9000
2009,23287898.009759415,-0.37899812226413904,9000
2010,27790057.811116178,0.4989225731343971,9000
2011,31915679.006515574,1.303418279334001,9000
2012,30279371.019262232,0.9843383911384028,9000
2013,22786848.123303436,-0.4767027982763563,9000
2014,25492910.61680346,0.050979107943298255,9000
2015,24255026.243033342,-0.1904082168504014,9000
2016,18065255.31900704,-1.397412906542045,9000
2017,26549333.14167425,0.25698139097859735,9000
2018,21881178.510306522,-0.6533082790955759,9000
1990,34360059.18235978,1.1461875864218412,10000
1991,38016518.11436536,1.795704233059525,10000
1992,19644261.9612689,-1.4678593484360865,10000
1993,13876246.308263397,-2.4924632765428014,10000
1994,35670073.17919713,1.3788924831803886,10000
1995,31923513.341008525,0.7133707235272788,10000
1996,23065069.815422647,-0.8602026818252888,10000
1997,22206240.72610795,-1.012761154516956,10000
1998,26621337.46176778,-0.22848355707821716,10000
1999,23347850.50828813,-0.8099708124731763,10000
2000,32504360.682523396,0.8165497895265837,10000
2001,30983057.395567015,0.5463124293271597,10000
2002,34789756.15364932,1.2225169917433087,10000
2003,32881727.177108385,0.8835834482314056,10000
2004,24918077.3012828,-0.5310429043489273,10000
2005,29057341.484114032,0.20423705956559896,10000
2006,27018781.30907909,-0.15788344923266698,10000
2007,27403777.048061825,-0.0894945664354234,10000
2008,22825469.479453478,-0.9027641900073583,10000
2009,25681175.448257964,-0.3954896385539045,10000
2010,30767287.56408709,0.5079840630048423,10000
2011,35581699.831233874,1.363194245708388,10000
2012,32851419.142214768,0.8781996674871535,10000
2013,25141586.88861814,-0.49133968318412824,10000
2014,28150382.03388848,0.04312892962313004,10000
2015,26771714.845158428,-0.20177120624744546,10000
2016,20021648.13244929,-1.400822194470823,10000
2017,29148458.53905497,0.22042267660035084,10000
2018,24091143.388830367,-0.6779356636537552,10000
